Id,IsDeleted,CaseNumber,ContactId,AccountId,AssetId,ParentId,SuppliedName,SuppliedEmail,SuppliedPhone,SuppliedCompany,Type,Status,Reason,Origin,Subject,Priority,Description,IsClosed,ClosedDate,IsEscalated,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ContactPhone,ContactMobile,ContactEmail,ContactFax,LastViewedDate,LastReferencedDate,Employee_ID__c,Member_ID__c,Passport_ID__c,SSN__c
50055000008jOKkAAM,,00001027,0035500000gaXOlAAM,0015500000jf4cHAAQ,,,,,,,Cancellation,New,Cancellation,Email,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 492-5872,(555) 216-7878,simonne.bault@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000185434316,000847516933,000523935307,000-13-3984
50055000008jOKlAAM,,00001028,0035500000gaXOmAAM,0015500000jf4cIAAQ,,,,,,,Other,Closed,Other,Web,Transfer service,Low,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 941-1548,(555) 512-2912,cami.knife@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000734809984,000406959479,000451052606,000-91-4456
50055000008jOKmAAM,,00001029,0035500000gaXOnAAM,0015500000jf4cJAAQ,,,,,,,Cancellation,Escalated,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 674-6260,(555) 956-1181,chantelle.gansburg@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000124103825,000876348932,000796079849,000-48-7821
50055000008jOKnAAM,,00001030,0035500000gaXOoAAM,0015500000jf4cKAAQ,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 375-1337,(555) 742-9536,ruthanne.karlgaard@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000343977272,000125861361,000730005360,000-62-3142
50055000008jOKoAAM,,00001031,0035500000gaXOpAAM,0015500000jf4cLAAQ,,,,,,,Enrollment,Closed,Enrollment,Email,Transfer service,Low,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 639-5845,(555) 975-4068,rico.tani@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000748880718,000659167517,000210534941,000-76-6819
50055000008jOKpAAM,,00001032,0035500000gaXOqAAM,0015500000jf4cMAAQ,,,,,,,Enrollment,New,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 439-2748,(555) 237-8542,sierra.vazzana@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000213903616,000894683215,000543497026,000-48-9344
50055000008jOKqAAM,,00001033,0035500000gaXOrAAM,0015500000jf4cNAAQ,,,,,,,Support,Closed,Support,Email,Problems using service,Low,I'm having difficult using the service and would like some assistant.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 655-9643,(555) 297-8290,francesca.thaemert@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000645106049,000892013895,000707909838,000-52-9980
50055000008jOKrAAM,,00001034,0035500000gaXOsAAM,0015500000jf4cOAAQ,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 678-2216,(555) 179-4577,janeen.kildare@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000693140672,000152931437,000325496127,000-38-5096
50055000008jOKsAAM,,00001035,0035500000gaXOtAAM,0015500000jf4cPAAQ,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,High,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 958-3281,(555) 334-3016,arden.tobiason@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000388412849,000293189554,000124863157,000-24-7427
50055000008jOKtAAM,,00001036,0035500000gaXOuAAM,0015500000jf4cQAAQ,,,,,,,Other,Closed,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 748-9376,(555) 421-1930,ardis.ianniello@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000569991314,000268295463,000194458181,000-11-3136
50055000008jOKuAAM,,00001037,0035500000gaXOvAAM,0015500000jf4cRAAQ,,,,,,,Other,New,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 886-8383,(555) 427-8462,milagro.brault@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000530280396,000119600380,000811344659,000-89-1511
50055000008jOKvAAM,,00001038,0035500000gaXOwAAM,0015500000jf4cSAAQ,,,,,,,Enrollment,New,Enrollment,Phone,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 491-6370,(555) 623-7645,katheryn.demman@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000556994001,000960658072,000279985052,000-25-4488
50055000008jOKwAAM,,00001039,0035500000gaXOxAAM,0015500000jf4cTAAQ,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,High,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 768-2069,(555) 649-1188,antoinette.brame@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000820969186,000670882157,000715755079,000-73-3502
50055000008jOKxAAM,,00001040,0035500000gaXOyAAM,0015500000jf4cUAAQ,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 214-8899,(555) 895-1884,ashlyn.anerton@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000707313609,000884386975,000468566577,000-56-4958
50055000008jOKyAAM,,00001041,0035500000gaXOzAAM,0015500000jf4cVAAQ,,,,,,,Other,Escalated,Other,Email,Transfer service,High,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 735-1884,(555) 971-4597,willow.finkle@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000338060061,000187095521,000191495806,000-99-5354
50055000008jOKzAAM,,00001042,0035500000gaXP0AAM,0015500000jf4cWAAQ,,,,,,,Claim,New,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 274-7020,(555) 723-1790,waylon.lamark@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000880194020,000656069393,000420821817,000-18-2459
50055000008jOL0AAM,,00001043,0035500000gaXP1AAM,0015500000jf4cXAAQ,,,,,,,Support,Closed,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 876-2628,(555) 901-4458,yan.vicsik@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000496993665,000128803485,000176104160,000-84-8294
50055000008jOL1AAM,,00001044,0035500000gaXP2AAM,0015500000jf4cYAAQ,,,,,,,Claim,New,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 240-6083,(555) 152-9654,caridad.webley@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000353861198,000296839570,000792674346,000-20-6137
50055000008jOL2AAM,,00001045,0035500000gaXP3AAM,0015500000jf4cZAAQ,,,,,,,Other,Closed,Other,Email,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 563-1534,(555) 590-7935,travis.gelbowitz@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000871446149,000600464888,000560802112,000-11-1236
50055000008jOL3AAM,,00001046,0035500000gaXP4AAM,0015500000jf4caAAA,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 652-7952,(555) 454-3885,terrence.rochat@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000856613093,000460973510,000195586231,000-59-8680
50055000008jOL4AAM,,00001047,0035500000gaXP5AAM,0015500000jf4cbAAA,,,,,,,Support,New,Support,Phone,Problems using service,Low,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 522-6218,(555) 834-6910,hiram.magallan@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000407349101,000585586250,000122611402,000-95-3546
50055000008jOL5AAM,,00001048,0035500000gaXP6AAM,0015500000jf4ccAAA,,,,,,,Enrollment,Closed,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 662-7237,(555) 351-2367,arletta.butsch@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000692408100,000175452133,000629366471,000-85-3257
50055000008jOL6AAM,,00001049,0035500000gaXP7AAM,0015500000jf4cdAAA,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 148-3651,(555) 561-6829,gudrun.ventry@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000717961204,000683093182,000696953669,000-51-1818
50055000008jOL7AAM,,00001050,0035500000gaXP8AAM,0015500000jf4ceAAA,,,,,,,Enrollment,New,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 350-2046,(555) 768-7605,winona.byford@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000948294548,000895940035,000580599690,000-15-2530
50055000008jOL8AAM,,00001051,0035500000gaXP9AAM,0015500000jf4cfAAA,,,,,,,Claim,New,Claim,Phone,File a new claim,High,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 857-5658,(555) 514-9097,becki.roussell@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000944024840,000770806875,000605987767,000-29-2218
