Id,IsDeleted,CaseNumber,ContactId,AccountId,AssetId,ParentId,SuppliedName,SuppliedEmail,SuppliedPhone,SuppliedCompany,Type,Status,Reason,Origin,Subject,Priority,Description,IsClosed,ClosedDate,IsEscalated,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ContactPhone,ContactMobile,ContactEmail,ContactFax,LastViewedDate,LastReferencedDate,Employee_ID__c,Member_ID__c,Passport_ID__c,SSN__c
50055000008jOL9AAM,,00001052,0035500000gaXPAAA2,0015500000jf4cgAAA,,,,,,,Cancellation,New,Cancellation,Email,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 226-3715,(555) 461-3531,shanel.chea@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000217230128,000213426323,000904547206,000-77-4416
50055000008jOLAAA2,,00001053,0035500000gaXPBAA2,0015500000jf4chAAA,,,,,,,Enrollment,New,Enrollment,Phone,Transfer service,Low,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 115-6555,(555) 842-1201,dorothy.fricker@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000965507846,000313117632,000883924314,000-63-5467
50055000008jOLBAA2,,00001054,0035500000gaXPCAA2,0015500000jf4ciAAA,,,,,,,Support,New,Support,Email,Problems using service,Low,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 128-6524,(555) 354-3146,vicky.sukup@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000797416964,000811361355,000685577571,000-41-2296
50055000008jOLCAA2,,00001055,0035500000gaXPDAA2,0015500000jf4cjAAA,,,,,,,Claim,New,Claim,Web,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 403-6619,(555) 266-7418,cheri.berringer@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000607324099,000370382548,000873750456,000-73-7307
50055000008jOLDAA2,,00001056,0035500000gaXPEAA2,0015500000jf4ckAAA,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 558-5606,(555) 256-5445,monte.pegelow@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000651885684,000261227352,000181395784,000-16-6078
50055000008jOLEAA2,,00001057,0035500000gaXPFAA2,0015500000jf4clAAA,,,,,,,Cancellation,Closed,Cancellation,Email,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 689-8965,(555) 949-6616,melita.ogeen@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000278017953,000390115015,000970161049,000-17-3175
50055000008jOLFAA2,,00001058,0035500000gaXPGAA2,0015500000jf4cmAAA,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 410-4324,(555) 774-3968,bea.nissen@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000445032740,000625187401,000316221220,000-43-9685
50055000008jOLGAA2,,00001059,0035500000gaXPHAA2,0015500000jf4cnAAA,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 114-7056,(555) 469-5614,katherin.levett@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000476037557,000581915554,000743845480,000-98-2802
50055000008jOLHAA2,,00001060,0035500000gaXPIAA2,0015500000jf4coAAA,,,,,,,Enrollment,New,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 252-4594,(555) 630-2669,reatha.kondracki@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000578336214,000331044241,000394192178,000-76-5469
50055000008jOLIAA2,,00001061,0035500000gaXPJAA2,0015500000jf4cpAAA,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 861-5822,(555) 114-2900,kendra.devaney@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000750313619,000403552110,000864075823,000-66-1225
50055000008jOLJAA2,,00001062,0035500000gaXPKAA2,0015500000jf4cqAAA,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 643-7656,(555) 186-9423,wilhelmina.sanft@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000816686071,000163591732,000208000885,000-69-5384
50055000008jOLKAA2,,00001063,0035500000gaXPLAA2,0015500000jf4crAAA,,,,,,,Enrollment,Closed,Enrollment,Phone,Transfer service,Low,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 532-2846,(555) 824-3814,mitsuko.derobertis@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000556130036,000803226500,000805734476,000-42-5303
50055000008jOLLAA2,,00001064,0035500000gaXPMAA2,0015500000jf4csAAA,,,,,,,Claim,New,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 751-5654,(555) 290-8801,amos.sencabaugh@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000613550466,000598655452,000497513187,000-80-5725
50055000008jOLMAA2,,00001065,0035500000gaXPNAA2,0015500000jf4ctAAA,,,,,,,Other,New,Other,Phone,Transfer service,Low,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 412-1949,(555) 304-2992,clint.moranville@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000638378065,000243831541,000387238210,000-87-7489
50055000008jOLNAA2,,00001066,0035500000gaXPOAA2,0015500000jf4cuAAA,,,,,,,Support,New,Support,Email,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 660-2282,(555) 453-3103,dominick.felice@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000954060961,000701739043,000774055535,000-77-3404
50055000008jOLOAA2,,00001067,0035500000gaXPPAA2,0015500000jf4cvAAA,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 803-6925,(555) 383-7824,florentina.mankoski@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000321709936,000733718922,000280499102,000-42-3736
50055000008jOLPAA2,,00001068,0035500000gaXPQAA2,0015500000jf4cwAAA,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 131-4717,(555) 160-6123,danica.roewe@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000567566234,000154998182,000910549451,000-60-4982
50055000008jOLQAA2,,00001069,0035500000gaXPRAA2,0015500000jf4cxAAA,,,,,,,Other,Closed,Other,Email,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 447-1141,(555) 267-4241,nicol.schwenck@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000887177927,000268511884,000839288846,000-98-8620
50055000008jOLRAA2,,00001070,0035500000gaXPSAA2,0015500000jf4cyAAA,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 547-5648,(555) 676-9897,tammera.renze@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000459161065,000758997990,000178084388,000-58-9653
50055000008jOLSAA2,,00001071,0035500000gaXPTAA2,0015500000jf4czAAA,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 851-4192,(555) 265-4083,shirlee.troxil@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000841649011,000867406932,000140033307,000-14-4954
50055000008jOLTAA2,,00001072,0035500000gaXPUAA2,0015500000jf4d0AAA,,,,,,,Support,New,Support,Web,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 442-7615,(555) 174-3414,gilda.martinolli@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000117808834,000134991776,000270073520,000-55-8449
50055000008jOLUAA2,,00001073,0035500000gaXPVAA2,0015500000jf4d1AAA,,,,,,,Claim,New,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 975-5029,(555) 287-7616,randy.strachan@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000446630776,000289619273,000255118077,000-20-8275
50055000008jOLVAA2,,00001074,0035500000gaXPWAA2,0015500000jf4d2AAA,,,,,,,Enrollment,Closed,Enrollment,Phone,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-11T00:17:14.000+0000,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 701-3847,(555) 940-9944,renee.foerschler@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000676583058,000333128660,000294171028,000-12-1430
50055000008jOLWAA2,,00001075,0035500000gaXPXAA2,0015500000jf4d3AAA,,,,,,,Support,New,Support,Email,Problems using service,Low,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 893-1579,(555) 247-4797,muoi.bealmear@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000960495888,000261027177,000950139815,000-56-9100
50055000008jOLXAA2,,00001076,0035500000gaXPYAA2,0015500000jf4d4AAA,,,,,,,Other,Escalated,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,,,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,(555) 852-4616,(555) 457-6103,lionel.zobell@example.com,,2020-04-11T00:17:15.000+0000,2020-04-11T00:17:15.000+0000,000189442918,000572977379,000998284558,000-63-7804
50055000008jOHRAA2,,00001026,0035500000gaXHLAA2,0015500000jf4RnAAI,,,,,,,Support,New,Support,Phone,Problems using service,Low,I'm having difficult using the service and would like some assistant.,,,,00555000004kgDgAAI,2020-04-10T23:58:02.000+0000,00555000004kgDgAAI,2020-04-10T23:58:02.000+0000,00555000004kgDgAAI,2020-04-10T23:58:02.000+0000,(555) 239-6297,(555) 872-5631,augustus.followell@example.com,,2020-04-11T00:05:30.000+0000,2020-04-11T00:05:30.000+0000,000171955375,000484017762,000399164088,000-17-1500
