Id,IsDeleted,MasterRecordId,AccountId,LastName,FirstName,Salutation,Name,OtherStreet,OtherCity,OtherState,OtherPostalCode,OtherCountry,OtherLatitude,OtherLongitude,OtherGeocodeAccuracy,OtherAddress,MailingStreet,MailingCity,MailingState,MailingPostalCode,MailingCountry,MailingLatitude,MailingLongitude,MailingGeocodeAccuracy,MailingAddress,Phone,Fax,MobilePhone,HomePhone,OtherPhone,AssistantPhone,ReportsToId,Email,Title,Department,AssistantName,LeadSource,Birthdate,Description,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastCURequestDate,LastCUUpdateDate,LastViewedDate,LastReferencedDate,EmailBouncedReason,EmailBouncedDate,IsEmailBounced,PhotoUrl,Jigsaw,JigsawContactId,CleanStatus,IndividualId,Employee_ID__c,Member_ID__c,Passport_ID__c,SSN__c
0035500000gaXPBAA2,,,0015500000jf4chAAA,Fricker,Dorothy,,Dorothy Fricker,145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",(555) 115-6555,,(555) 842-1201,(555) 431-2275,,,,dorothy.fricker@example.com,,,,Phone Inquiry,1941-01-15,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPBAA2,,,Pending,,000965507846,000313117632,000883924314,000-63-5467
0035500000gaXPCAA2,,,0015500000jf4ciAAA,Sukup,Vicky,,Vicky Sukup,3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",(555) 128-6524,,(555) 354-3146,(555) 689-8444,,,,vicky.sukup@example.com,,,,Partner Referral,1976-10-21,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPCAA2,,,Pending,,000797416964,000811361355,000685577571,000-41-2296
0035500000gaXPDAA2,,,0015500000jf4cjAAA,Berringer,Cheri,,Cheri Berringer,7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",(555) 403-6619,,(555) 266-7418,(555) 751-9303,,,,cheri.berringer@example.com,,,,Phone Inquiry,1956-07-02,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPDAA2,,,Pending,,000607324099,000370382548,000873750456,000-73-7307
0035500000gaXPEAA2,,,0015500000jf4ckAAA,Pegelow,Monte,,Monte Pegelow,145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",(555) 558-5606,,(555) 256-5445,(555) 849-7496,,,,monte.pegelow@example.com,,,,Partner Referral,1989-01-08,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPEAA2,,,Pending,,000651885684,000261227352,000181395784,000-16-6078
0035500000gaXPFAA2,,,0015500000jf4clAAA,Ogeen,Melita,,Melita Ogeen,929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",(555) 689-8965,,(555) 949-6616,(555) 602-3852,,,,melita.ogeen@example.com,,,,Phone Inquiry,1969-02-06,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPFAA2,,,Pending,,000278017953,000390115015,000970161049,000-17-3175
0035500000gaXPGAA2,,,0015500000jf4cmAAA,Nissen,Bea,,Bea Nissen,500 Boylston Street,Boston,MA,02116,USA,,,,"{""city"":""Boston"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""02116"",""state"":""MA"",""street"":""500 Boylston Street""}",500 Boylston Street,Boston,MA,02116,USA,,,,"{""city"":""Boston"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""02116"",""state"":""MA"",""street"":""500 Boylston Street""}",(555) 410-4324,,(555) 774-3968,(555) 265-1289,,,,bea.nissen@example.com,,,,Web,1950-02-18,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPGAA2,,,Pending,,000445032740,000625187401,000316221220,000-43-9685
0035500000gaXPHAA2,,,0015500000jf4cnAAA,Levett,Katherin,,Katherin Levett,7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",(555) 114-7056,,(555) 469-5614,(555) 333-2467,,,,katherin.levett@example.com,,,,Phone Inquiry,1958-08-06,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPHAA2,,,Pending,,000476037557,000581915554,000743845480,000-98-2802
0035500000gaXOtAAM,,,0015500000jf4cPAAQ,Tobiason,Arden,,Arden Tobiason,3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",(555) 958-3281,,(555) 334-3016,(555) 190-2029,,,,arden.tobiason@example.com,,,,Phone Inquiry,1992-09-10,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOtAAM,,,Pending,,000388412849,000293189554,000124863157,000-24-7427
0035500000gaXOuAAM,,,0015500000jf4cQAAQ,Ianniello,Ardis,,Ardis Ianniello,1541 E 4th St,Casper,WY,82601,USA,,,,"{""city"":""Casper"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""82601"",""state"":""WY"",""street"":""1541 E 4th St""}",1541 E 4th St,Casper,WY,82601,USA,,,,"{""city"":""Casper"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""82601"",""state"":""WY"",""street"":""1541 E 4th St""}",(555) 748-9376,,(555) 421-1930,(555) 241-2245,,,,ardis.ianniello@example.com,,,,Other,1948-03-19,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOuAAM,,,Pending,,000569991314,000268295463,000194458181,000-11-3136
0035500000gaXOvAAM,,,0015500000jf4cRAAQ,Brault,Milagro,,Milagro Brault,620 N Westmoreland Rd,DeSoto,TX,75115,USA,,,,"{""city"":""DeSoto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""75115"",""state"":""TX"",""street"":""620 N Westmoreland Rd""}",620 N Westmoreland Rd,DeSoto,TX,75115,USA,,,,"{""city"":""DeSoto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""75115"",""state"":""TX"",""street"":""620 N Westmoreland Rd""}",(555) 886-8383,,(555) 427-8462,(555) 856-2906,,,,milagro.brault@example.com,,,,Phone Inquiry,1941-03-28,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOvAAM,,,Pending,,000530280396,000119600380,000811344659,000-89-1511
0035500000gaXOwAAM,,,0015500000jf4cSAAQ,Demman,Katheryn,,Katheryn Demman,174 Unnamed Road,Youngstown,FL,32466,USA,,,,"{""city"":""Youngstown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""32466"",""state"":""FL"",""street"":""174 Unnamed Road""}",174 Unnamed Road,Youngstown,FL,32466,USA,,,,"{""city"":""Youngstown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""32466"",""state"":""FL"",""street"":""174 Unnamed Road""}",(555) 491-6370,,(555) 623-7645,(555) 960-5308,,,,katheryn.demman@example.com,,,,Phone Inquiry,1977-04-21,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOwAAM,,,Pending,,000556994001,000960658072,000279985052,000-25-4488
0035500000gaXOxAAM,,,0015500000jf4cTAAQ,Brame,Antoinette,,Antoinette Brame,3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",(555) 768-2069,,(555) 649-1188,(555) 651-9433,,,,antoinette.brame@example.com,,,,Partner Referral,1943-06-18,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOxAAM,,,Pending,,000820969186,000670882157,000715755079,000-73-3502
0035500000gaXOyAAM,,,0015500000jf4cUAAQ,Anerton,Ashlyn,,Ashlyn Anerton,145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",(555) 214-8899,,(555) 895-1884,(555) 860-3440,,,,ashlyn.anerton@example.com,,,,Web,2002-03-05,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXOyAAM,,,Pending,,000707313609,000884386975,000468566577,000-56-4958
0035500000gaXPIAA2,,,0015500000jf4coAAA,Kondracki,Reatha,,Reatha Kondracki,1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",(555) 252-4594,,(555) 630-2669,(555) 698-7506,,,,reatha.kondracki@example.com,,,,Other,1982-08-08,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPIAA2,,,Pending,,000578336214,000331044241,000394192178,000-76-5469
0035500000gaXPJAA2,,,0015500000jf4cpAAA,Devaney,Kendra,,Kendra Devaney,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 861-5822,,(555) 114-2900,(555) 997-7709,,,,kendra.devaney@example.com,,,,Phone Inquiry,1949-05-23,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPJAA2,,,Pending,,000750313619,000403552110,000864075823,000-66-1225
0035500000gaXPKAA2,,,0015500000jf4cqAAA,Sanft,Wilhelmina,,Wilhelmina Sanft,6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",(555) 643-7656,,(555) 186-9423,(555) 275-6947,,,,wilhelmina.sanft@example.com,,,,Other,1963-05-02,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPKAA2,,,Pending,,000816686071,000163591732,000208000885,000-69-5384
0035500000gaXPLAA2,,,0015500000jf4crAAA,Derobertis,Mitsuko,,Mitsuko Derobertis,30208 Lookout Road,Paola,KS,66071,USA,,,,"{""city"":""Paola"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""66071"",""state"":""KS"",""street"":""30208 Lookout Road""}",30208 Lookout Road,Paola,KS,66071,USA,,,,"{""city"":""Paola"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""66071"",""state"":""KS"",""street"":""30208 Lookout Road""}",(555) 532-2846,,(555) 824-3814,(555) 977-6068,,,,mitsuko.derobertis@example.com,,,,Partner Referral,1961-01-14,,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,00555000004kgDgAAI,2020-04-11T00:17:14.000+0000,,,,2020-04-11T00:17:14.000+0000,2020-04-11T00:17:14.000+0000,,,,/services/images/photo/0035500000gaXPLAA2,,,Pending,,000556130036,000803226500,000805734476,000-42-5303
